ItemID,SalesDate,CostPrice, QtySales 
SKU_5082_480,5/1/2024,1.85," 2,800.00 "
SKU_5082_480,6/1/2024,1.85," 2,345.00 "
SKU_5082_480,7/1/2024,1.85," 1,641.00 "
SKU_5082_480,8/1/2024,1.85," 1,443.00 "
SKU_5082_480,9/1/2024,1.85, 891.00 
SKU_5082_480,10/1/2024,1.85," 3,776.00 "
SKU_7762_480,3/1/2017,2.31, 7.00 
SKU_7762_480,4/1/2017,2.31, 532.00 
SKU_7762_480,5/1/2017,2.31, 7.00 
SKU_7762_480,6/1/2017,2.31, 232.50 
SKU_7762_480,7/1/2017,2.31, 458.00 
SKU_7762_480,8/1/2017,2.31, 644.00 
SKU_7762_480,9/1/2017,2.31, 690.00 
SKU_7762_480,10/1/2017,2.31, 175.00 
SKU_7762_480,11/1/2017,2.31, 497.00 
SKU_7762_480,12/1/2017,2.31, 887.00 
SKU_7762_480,1/1/2018,2.31, 568.50 
SKU_7762_480,2/1/2018,2.31, 250.00 
SKU_7762_480,3/1/2018,2.31, 378.00 
SKU_7762_480,4/1/2018,2.31, 130.00 
SKU_7762_480,5/1/2018,2.31, 271.00 
SKU_7762_480,6/1/2018,2.31, 280.00 
SKU_7762_480,7/1/2018,2.31, 289.00 
SKU_7762_480,8/1/2018,2.31, 120.00 
SKU_7762_480,9/1/2018,2.31, 797.00 
SKU_7762_480,10/1/2018,2.31, 307.00 
SKU_7762_480,11/1/2018,2.31, 237.00 
SKU_7762_480,12/1/2018,2.31," 1,144.00 "
SKU_7762_480,1/1/2019,2.31, 100.00 
SKU_7762_480,2/1/2019,2.31, 263.50 
SKU_7762_480,3/1/2019,2.31, 427.00 
SKU_7762_480,4/1/2019,2.31, 347.00 
SKU_7762_480,5/1/2019,2.31, 144.00 
SKU_7762_480,6/1/2019,2.31, 542.00 
SKU_7762_480,7/1/2019,2.31, 233.00 
SKU_7762_480,8/1/2019,2.31, 469.00 
SKU_7762_480,9/1/2019,2.31, 648.00 
SKU_7762_480,10/1/2019,2.31, 584.00 
SKU_7762_480,11/1/2019,2.31, 314.00 
SKU_7762_480,12/1/2019,2.31, 294.00 
SKU_7762_480,1/1/2020,2.31, 85.00 
SKU_7762_480,2/1/2020,2.31, 587.00 
SKU_7762_480,3/1/2020,2.31, 696.00 
SKU_7762_480,4/1/2020,2.31, 958.00 
SKU_7762_480,5/1/2020,2.31, 398.00 
SKU_7762_480,6/1/2020,2.31, 379.00 
SKU_7762_480,7/1/2020,2.31," 1,413.00 "
SKU_7762_480,8/1/2020,2.31, 486.00 
SKU_7762_480,9/1/2020,2.31," 1,116.00 "
SKU_7762_480,10/1/2020,2.31, 773.00 
SKU_7762_480,11/1/2020,2.31, 348.00 
SKU_7762_480,12/1/2020,2.31," 2,965.00 "
SKU_7762_480,1/1/2021,2.31, 100.00 
SKU_7762_480,2/1/2021,2.31, 588.00 
SKU_7762_480,3/1/2021,2.31, 721.00 
SKU_7762_480,4/1/2021,2.31," 1,848.00 "
SKU_7762_480,5/1/2021,2.31, 804.00 
SKU_7762_480,6/1/2021,2.31, 579.00 
SKU_7762_480,7/1/2021,2.31," 1,011.00 "
SKU_7762_480,8/1/2021,2.31, 679.00 
SKU_7762_480,9/1/2021,2.31," 1,310.00 "
SKU_7762_480,10/1/2021,2.31, 783.00 
SKU_7762_480,11/1/2021,2.31, 710.00 
SKU_7762_480,12/1/2021,2.31," 1,025.00 "
SKU_7762_480,1/1/2022,2.31, 518.00 
SKU_7762_480,2/1/2022,2.31," 1,165.00 "
SKU_7762_480,3/1/2022,2.31, 992.00 
SKU_7762_480,4/1/2022,2.31, 920.00 
SKU_7762_480,5/1/2022,2.31, 612.00 
SKU_7762_480,6/1/2022,2.31," 1,272.00 "
SKU_7762_480,7/1/2022,2.31," 1,344.00 "
SKU_7762_480,8/1/2022,2.31, 752.00 
SKU_7762_480,9/1/2022,2.31," 1,631.00 "
SKU_7762_480,10/1/2022,2.31," 1,674.00 "
SKU_7762_480,11/1/2022,2.31, 672.00 
SKU_7762_480,12/1/2022,2.31," 1,720.00 "
SKU_7762_480,1/1/2023,2.31, 621.00 
SKU_7762_480,2/1/2023,2.31," 1,493.00 "
SKU_7762_480,3/1/2023,2.31," 2,541.00 "
SKU_7762_480,4/1/2023,2.31," 2,457.00 "
SKU_7762_480,5/1/2023,2.31," 1,840.00 "
SKU_7762_480,6/1/2023,2.31," 1,606.00 "
SKU_7762_480,7/1/2023,2.31," 3,232.00 "
SKU_7762_480,8/1/2023,2.31," 1,751.00 "
SKU_7762_480,9/1/2023,2.31," 3,472.00 "
SKU_7762_480,10/1/2023,2.31," 2,618.00 "
SKU_7762_480,11/1/2023,2.31, 882.00 
SKU_7762_480,12/1/2023,2.31," 2,545.00 "
SKU_7762_480,1/1/2024,2.31," 1,930.00 "
SKU_7762_480,2/1/2024,2.31," 2,528.00 "
SKU_7762_480,3/1/2024,2.31," 4,025.00 "
SKU_7762_480,4/1/2024,2.31," 3,140.00 "
SKU_7762_480,5/1/2024,2.31," 3,435.00 "
SKU_7762_480,6/1/2024,2.31," 1,407.00 "
SKU_7762_480,7/1/2024,2.31," 1,159.00 "
SKU_7762_480,8/1/2024,2.31," 2,272.00 "
SKU_7762_480,9/1/2024,2.31," 3,112.50 "
SKU_7762_480,10/1/2024,2.31," 5,349.50 "
SKU_9673_480,7/1/2017,3.483026, 125.00 
SKU_9673_480,8/1/2017,3.483026, 55.00 
SKU_9673_480,9/1/2017,3.483026, 95.00 
SKU_9673_480,10/1/2017,3.483026, 50.00 
SKU_9673_480,11/1/2017,3.483026, 25.00 
SKU_9673_480,12/1/2017,3.483026, 359.00 
SKU_9673_480,1/1/2018,3.483026, 271.75 
SKU_9673_480,2/1/2018,3.483026, 184.50 
SKU_9673_480,3/1/2018,3.483026, 97.25 
SKU_9673_480,4/1/2018,3.483026, 10.00 
SKU_9673_480,5/1/2018,3.483026, 126.00 
SKU_9673_480,6/1/2018,3.483026, 123.00 
SKU_9673_480,7/1/2018,3.483026, 120.00 
SKU_9673_480,8/1/2018,3.483026, 87.50 
SKU_9673_480,9/1/2018,3.483026, 55.00 
SKU_9673_480,10/1/2018,3.483026, 6.00 
SKU_9673_480,11/1/2018,3.483026, 60.00 
SKU_9673_480,12/1/2018,3.483026, 105.00 
SKU_9673_480,1/1/2019,3.483026, 106.67 
SKU_9673_480,2/1/2019,3.483026, 108.33 
SKU_9673_480,3/1/2019,3.483026, 110.00 
SKU_9673_480,4/1/2019,3.483026, 60.00 
SKU_9673_480,5/1/2019,3.483026, 10.00 
SKU_9673_480,6/1/2019,3.483026, 233.00 
SKU_9673_480,7/1/2019,3.483026, 10.00 
SKU_9673_480,8/1/2019,3.483026, 210.00 
SKU_9673_480,9/1/2019,3.483026, 284.00 
SKU_9673_480,10/1/2019,3.483026, 227.00 
SKU_9673_480,11/1/2019,3.483026, 170.00 
SKU_9673_480,12/1/2019,3.483026, 55.00 
SKU_9673_480,1/1/2020,3.483026, 46.00 
SKU_9673_480,2/1/2020,3.483026, 37.00 
SKU_9673_480,3/1/2020,3.483026, 27.00 
SKU_9673_480,4/1/2020,3.483026, 138.00 
SKU_9673_480,5/1/2020,3.483026, 216.00 
SKU_9673_480,6/1/2020,3.483026, 20.00 
SKU_9673_480,7/1/2020,3.483026, 218.00 
SKU_9673_480,8/1/2020,3.483026, 202.00 
SKU_9673_480,9/1/2020,3.483026, 129.00 
SKU_9673_480,10/1/2020,3.483026, 163.00 
SKU_9673_480,11/1/2020,3.483026, 142.00 
SKU_9673_480,12/1/2020,3.483026, 455.00 
SKU_9673_480,1/1/2021,3.483026, 245.50 
SKU_9673_480,2/1/2021,3.483026, 36.00 
SKU_9673_480,3/1/2021,3.483026, 196.00 
SKU_9673_480,4/1/2021,3.483026, 224.00 
SKU_9673_480,5/1/2021,3.483026, 34.00 
SKU_9673_480,6/1/2021,3.483026, 105.00 
SKU_9673_480,7/1/2021,3.483026, 245.00 
SKU_9673_480,8/1/2021,3.483026, 148.00 
SKU_9673_480,9/1/2021,3.483026, 158.00 
SKU_9673_480,10/1/2021,3.483026, 115.00 
SKU_9673_480,11/1/2021,3.483026, 187.00 
SKU_9673_480,12/1/2021,3.483026, 265.00 
SKU_9673_480,1/1/2022,3.483026, 140.00 
SKU_9673_480,2/1/2022,3.483026, 267.00 
SKU_9673_480,3/1/2022,3.483026, 45.00 
SKU_9673_480,4/1/2022,3.483026, 137.00 
SKU_9673_480,5/1/2022,3.483026, 105.00 
SKU_9673_480,6/1/2022,3.483026, 454.00 
SKU_9673_480,7/1/2022,3.483026, 290.00 
SKU_9673_480,8/1/2022,3.483026, 336.00 
SKU_9673_480,9/1/2022,3.483026, 271.00 
SKU_9673_480,10/1/2022,3.483026, 355.00 
SKU_9673_480,11/1/2022,3.483026, 142.00 
SKU_9673_480,12/1/2022,3.483026, 405.00 
SKU_9673_480,1/1/2023,3.483026, 120.00 
SKU_9673_480,2/1/2023,3.483026, 219.50 
SKU_9673_480,3/1/2023,3.483026, 319.00 
SKU_9673_480,4/1/2023,3.483026, 149.00 
SKU_9673_480,5/1/2023,3.483026, 297.00 
SKU_9673_480,6/1/2023,3.483026, 554.00 
SKU_9673_480,7/1/2023,3.483026, 538.00 
SKU_9673_480,8/1/2023,3.483026, 618.00 
SKU_9673_480,9/1/2023,3.483026, 429.00 
SKU_9673_480,10/1/2023,3.483026, 420.00 
SKU_9673_480,11/1/2023,3.483026, 273.00 
SKU_9673_480,12/1/2023,3.483026, 550.00 
SKU_9673_480,1/1/2024,3.483026, 266.00 
SKU_9673_480,2/1/2024,3.483026, 279.00 
SKU_9673_480,3/1/2024,3.483026, 579.00 
SKU_9673_480,4/1/2024,3.483026, 435.00 
SKU_9673_480,5/1/2024,3.483026, 362.00 
SKU_9673_480,6/1/2024,3.483026, 324.00 
SKU_9673_480,7/1/2024,3.483026, 72.00 
SKU_9673_480,8/1/2024,3.483026, 565.00 
SKU_9673_480,9/1/2024,3.483026, 506.00 
SKU_9673_480,10/1/2024,3.483026," 1,267.00 "
SKU_7940_481,8/1/2019,10.34, 21.00 
SKU_7940_481,9/1/2019,10.34, 8.00 
SKU_7940_481,10/1/2019,10.34, 8.00 
SKU_7940_481,11/1/2019,10.34, 16.00 
SKU_7940_481,12/1/2019,10.34, 14.00 
SKU_7940_481,1/1/2020,10.34, 8.50 
SKU_7940_481,2/1/2020,10.34, 3.00 
SKU_7940_481,3/1/2020,10.34, 8.50 
SKU_7940_481,4/1/2020,10.34, 14.00 
SKU_7940_481,5/1/2020,10.34, 8.00 
SKU_7940_481,6/1/2020,10.34, 23.00 
SKU_7940_481,7/1/2020,10.34, 38.00 
SKU_7940_481,8/1/2020,10.34, 9.00 
SKU_7940_481,9/1/2020,10.34, 9.00 
SKU_7940_481,10/1/2020,10.34, 20.00 
SKU_7940_481,11/1/2020,10.34, 51.00 
SKU_7940_481,12/1/2020,10.34, 46.67 
SKU_7940_481,1/1/2021,10.34, 42.33 
SKU_7940_481,2/1/2021,10.34, 38.00 
SKU_7940_481,3/1/2021,10.34, 33.67 
SKU_7940_481,4/1/2021,10.34, 29.33 
SKU_7940_481,5/1/2021,10.34, 25.00 
SKU_7940_481,6/1/2021,10.34, 18.00 
SKU_7940_481,7/1/2021,10.34, 23.00 
SKU_7940_481,8/1/2021,10.34, 15.00 
SKU_7940_481,9/1/2021,10.34, 17.00 
SKU_7940_481,10/1/2021,10.34, 19.00 
SKU_7940_481,11/1/2021,10.34, 36.00 
SKU_7940_481,12/1/2021,10.34, 35.00 
SKU_7940_481,1/1/2022,10.34, 8.00 
SKU_7940_481,2/1/2022,10.34, 6.67 
SKU_7940_481,3/1/2022,10.34, 5.33 
SKU_7940_481,4/1/2022,10.34, 4.00 
SKU_7940_481,5/1/2022,10.34, 18.00 
SKU_7940_481,6/1/2022,10.34, 53.00 
SKU_7940_481,7/1/2022,10.34, 74.00 
SKU_7940_481,8/1/2022,10.34, 94.50 
SKU_7940_481,9/1/2022,10.34, 115.00 
SKU_7940_481,10/1/2022,10.34, 110.00 
SKU_7940_481,11/1/2022,10.34, 90.00 
SKU_7940_481,12/1/2022,10.34, 130.00 
SKU_7940_481,1/1/2023,10.34, 83.00 
SKU_7940_481,2/1/2023,10.34, 36.00 
SKU_7940_481,3/1/2023,10.34, 9.00 
SKU_7940_481,4/1/2023,10.34, 36.50 
SKU_7940_481,5/1/2023,10.34, 64.00 
SKU_7940_481,6/1/2023,10.34, 78.00 
SKU_7940_481,7/1/2023,10.34, 16.00 
SKU_7940_481,8/1/2023,10.34, 281.00 
SKU_7940_481,9/1/2023,10.34, 213.00 
SKU_7940_481,10/1/2023,10.34, 131.00 
SKU_7940_481,11/1/2023,10.34, 180.00 
SKU_7940_481,12/1/2023,10.34, 73.00 
SKU_7940_481,1/1/2024,10.34, 7.00 
SKU_7940_481,2/1/2024,10.34, 10.00 
SKU_7940_481,3/1/2024,10.34, 60.00 
SKU_7940_481,4/1/2024,10.34, 4.00 
SKU_7940_481,5/1/2024,10.34, 118.00 
SKU_7940_481,6/1/2024,10.34, 18.00 
SKU_7940_481,7/1/2024,10.34, 87.00 
SKU_7940_481,8/1/2024,10.34, 30.00 
SKU_7940_481,9/1/2024,10.34, 43.00 
SKU_7940_481,10/1/2024,10.34, 68.00 
SKU_2028_482,2/1/2017,3.5, 3.00 
SKU_2028_482,3/1/2017,3.5, 2.00 
SKU_2028_482,4/1/2017,3.5, 2.00 
SKU_2028_482,5/1/2017,3.5, 1.00 
SKU_2028_482,6/1/2017,3.5, 1.00 
SKU_2028_482,7/1/2017,3.5, 10.00 
SKU_2028_482,8/1/2017,3.5, 5.00 
SKU_2028_482,9/1/2017,3.5, 6.00 
SKU_2028_482,10/1/2017,3.5, 17.00 
SKU_2028_482,11/1/2017,3.5, 21.00 
SKU_2028_482,12/1/2017,3.5, 17.00 
SKU_2028_482,1/1/2018,3.5, 29.00 
SKU_2028_482,2/1/2018,3.5, 6.00 
SKU_2028_482,3/1/2018,3.5, 7.00 
SKU_2028_482,4/1/2018,3.5, 11.00 
SKU_2028_482,5/1/2018,3.5, 11.00 
SKU_2028_482,6/1/2018,3.5, 1.00 
SKU_2028_482,7/1/2018,3.5, 7.00 
SKU_2028_482,8/1/2018,3.5, 4.00 
SKU_2028_482,9/1/2018,3.5, 22.00 
SKU_2028_482,10/1/2018,3.5, 22.00 
SKU_2028_482,11/1/2018,3.5, 55.00 
SKU_2028_482,12/1/2018,3.5, 24.00 
SKU_2028_482,1/1/2019,3.5, 1.00 
SKU_2028_482,2/1/2019,3.5, 12.00 
SKU_2028_482,3/1/2019,3.5, 2.00 
SKU_2028_482,4/1/2019,3.5, 15.00 
SKU_2028_482,5/1/2019,3.5, 19.00 
SKU_2028_482,6/1/2019,3.5, 42.00 
SKU_2028_482,7/1/2019,3.5, 27.00 
SKU_2028_482,8/1/2019,3.5, 113.00 
SKU_2028_482,9/1/2019,3.5, 113.00 
SKU_2028_482,10/1/2019,3.5, 61.00 
SKU_2028_482,11/1/2019,3.5, 9.00 
SKU_2028_482,12/1/2019,3.5, 258.00 
SKU_2028_482,1/1/2020,3.5, 10.00 
SKU_2028_482,2/1/2020,3.5, 6.00 
SKU_2028_482,3/1/2020,3.5, 77.00 
SKU_2028_482,4/1/2020,3.5, 38.00 
SKU_2028_482,5/1/2020,3.5, 20.00 
SKU_2028_482,6/1/2020,3.5, 24.00 
SKU_2028_482,7/1/2020,3.5, 28.00 
SKU_2028_482,8/1/2020,3.5, 38.00 
SKU_2028_482,9/1/2020,3.5, 61.00 
SKU_2028_482,10/1/2020,3.5, 33.00 
SKU_2028_482,11/1/2020,3.5, 49.00 
SKU_2028_482,12/1/2020,3.5, 105.00 
SKU_2028_482,1/1/2021,3.5, 21.00 
SKU_2028_482,2/1/2021,3.5, 27.00 
SKU_2028_482,3/1/2021,3.5, 45.00 
SKU_2028_482,4/1/2021,3.5, 183.00 
SKU_2028_482,5/1/2021,3.5, 98.00 
SKU_2028_482,6/1/2021,3.5, 72.00 
SKU_2028_482,7/1/2021,3.5, 117.00 
SKU_2028_482,8/1/2021,3.5, 48.00 
SKU_2028_482,9/1/2021,3.5, 93.00 
SKU_2028_482,10/1/2021,3.5, 73.00 
SKU_2028_482,11/1/2021,3.5, 288.00 
SKU_2028_482,12/1/2021,3.5, 87.00 
SKU_2028_482,1/1/2022,3.5, 32.00 
SKU_2028_482,2/1/2022,3.5, 54.00 
SKU_2028_482,3/1/2022,3.5, 53.00 
SKU_2028_482,4/1/2022,3.5, 76.00 
SKU_2028_482,5/1/2022,3.5, 47.00 
SKU_2028_482,6/1/2022,3.5, 50.00 
SKU_2028_482,7/1/2022,3.5, 48.00 
SKU_2028_482,8/1/2022,3.5, 30.00 
SKU_2028_482,9/1/2022,3.5, 58.00 
SKU_2028_482,10/1/2022,3.5, 141.00 
SKU_2028_482,11/1/2022,3.5, 29.00 
SKU_2028_482,12/1/2022,3.5, 61.00 
SKU_2028_482,1/1/2023,3.5, 56.00 
SKU_2028_482,2/1/2023,3.5, 69.00 
SKU_2028_482,3/1/2023,3.5, 101.00 
SKU_2028_482,4/1/2023,3.5, 30.00 
SKU_2028_482,5/1/2023,3.5, 51.00 
SKU_2028_482,6/1/2023,3.5, 97.00 
SKU_2028_482,7/1/2023,3.5, 41.00 
SKU_2028_482,8/1/2023,3.5, 57.00 
SKU_2028_482,9/1/2023,3.5, 115.00 
SKU_2028_482,10/1/2023,3.5, 97.00 
SKU_2028_482,11/1/2023,3.5, 116.00 
SKU_2028_482,12/1/2023,3.5, 107.00 
SKU_2028_482,1/1/2024,3.5, 34.00 
SKU_2028_482,2/1/2024,3.5, 51.00 
SKU_2028_482,3/1/2024,3.5, 33.00 
SKU_2028_482,4/1/2024,3.5, 98.00 
SKU_2028_482,5/1/2024,3.5, 32.00 
SKU_2028_482,6/1/2024,3.5, 57.00 
SKU_2028_482,7/1/2024,3.5, 42.00 
SKU_2028_482,8/1/2024,3.5, 16.00 
SKU_2028_482,9/1/2024,3.5, 135.00 
SKU_2028_482,10/1/2024,3.5, 127.00 
SKU_1747_482,2/1/2017,3.61, 2.00 
SKU_1747_482,3/1/2017,3.61, 1.00 
SKU_1747_482,4/1/2017,3.61, 2.00 
SKU_1747_482,5/1/2017,3.61, 1.00 
SKU_1747_482,6/1/2017,3.61, 22.00 
SKU_1747_482,7/1/2017,3.61, 15.00 
SKU_1747_482,8/1/2017,3.61, 8.00 
SKU_1747_482,9/1/2017,3.61, 1.00 
SKU_1747_482,10/1/2017,3.61, 41.00 
SKU_1747_482,11/1/2017,3.61, 1.00 
SKU_1747_482,12/1/2017,3.61, 6.50 
SKU_1747_482,1/1/2018,3.61, 12.00 
SKU_1747_482,2/1/2018,3.61, 16.00 
SKU_1747_482,3/1/2018,3.61, 14.00 
SKU_1747_482,4/1/2018,3.61, 8.00 
SKU_1747_482,5/1/2018,3.61, 9.00 
SKU_1747_482,6/1/2018,3.61, 15.00 
SKU_1747_482,7/1/2018,3.61, 13.00 
SKU_1747_482,8/1/2018,3.61, 1.00 
SKU_1747_482,9/1/2018,3.61, 37.00 
SKU_1747_482,10/1/2018,3.61, 15.00 
SKU_1747_482,11/1/2018,3.61, 18.00 
SKU_1747_482,12/1/2018,3.61, 4.00 
SKU_1747_482,1/1/2019,3.61, 9.00 
SKU_1747_482,2/1/2019,3.61, 14.00 
SKU_1747_482,3/1/2019,3.61, 19.00 
SKU_1747_482,4/1/2019,3.61, 28.00 
SKU_1747_482,5/1/2019,3.61, 2.00 
SKU_1747_482,6/1/2019,3.61, 25.00 
SKU_1747_482,7/1/2019,3.61, 5.00 
SKU_1747_482,8/1/2019,3.61, 46.00 
SKU_1747_482,9/1/2019,3.61, 120.00 
SKU_1747_482,10/1/2019,3.61, 78.00 
SKU_1747_482,11/1/2019,3.61, 19.00 
SKU_1747_482,12/1/2019,3.61, 76.00 
SKU_1747_482,1/1/2020,3.61, 60.00 
SKU_1747_482,2/1/2020,3.61, 44.00 
SKU_1747_482,3/1/2020,3.61, 28.00 
SKU_1747_482,4/1/2020,3.61, 12.00 
SKU_1747_482,5/1/2020,3.61, 2.00 
SKU_1747_482,6/1/2020,3.61, 7.00 
SKU_1747_482,7/1/2020,3.61, 59.00 
SKU_1747_482,8/1/2020,3.61, 2.00 
SKU_1747_482,9/1/2020,3.61, 49.00 
SKU_1747_482,10/1/2020,3.61, 53.00 
SKU_1747_482,11/1/2020,3.61, 76.00 
SKU_1747_482,12/1/2020,3.61, 79.00 
SKU_1747_482,1/1/2021,3.61, 13.00 
SKU_1747_482,2/1/2021,3.61, 7.00 
SKU_1747_482,3/1/2021,3.61, 4.00 
SKU_1747_482,4/1/2021,3.61, 60.00 
SKU_1747_482,5/1/2021,3.61, 32.00 
SKU_1747_482,6/1/2021,3.61, 56.00 
SKU_1747_482,7/1/2021,3.61, 27.00 
SKU_1747_482,8/1/2021,3.61, 31.00 
SKU_1747_482,9/1/2021,3.61, 31.00 
SKU_1747_482,10/1/2021,3.61, 55.00 
SKU_1747_482,11/1/2021,3.61, 78.00 
SKU_1747_482,12/1/2021,3.61, 89.00 
SKU_1747_482,1/1/2022,3.61, 39.00 
SKU_1747_482,2/1/2022,3.61, 15.00 
SKU_1747_482,3/1/2022,3.61, 35.00 
SKU_1747_482,4/1/2022,3.61, 20.00 
SKU_1747_482,5/1/2022,3.61, 22.00 
SKU_1747_482,6/1/2022,3.61, 24.00 
SKU_1747_482,7/1/2022,3.61, 40.00 
SKU_1747_482,8/1/2022,3.61, 8.00 
SKU_1747_482,9/1/2022,3.61, 54.00 
SKU_1747_482,10/1/2022,3.61, 55.00 
SKU_1747_482,11/1/2022,3.61, 76.00 
SKU_1747_482,12/1/2022,3.61, 71.00 
SKU_1747_482,1/1/2023,3.61, 35.00 
SKU_1747_482,2/1/2023,3.61, 38.00 
SKU_1747_482,3/1/2023,3.61, 81.00 
SKU_1747_482,4/1/2023,3.61, 14.00 
SKU_1747_482,5/1/2023,3.61, 24.00 
SKU_1747_482,6/1/2023,3.61, 99.00 
SKU_1747_482,7/1/2023,3.61, 57.00 
SKU_1747_482,8/1/2023,3.61, 33.00 
SKU_1747_482,9/1/2023,3.61, 103.00 
SKU_1747_482,10/1/2023,3.61, 69.00 
SKU_1747_482,11/1/2023,3.61, 76.00 
SKU_1747_482,12/1/2023,3.61, 81.00 
SKU_1747_482,1/1/2024,3.61, 36.00 
SKU_1747_482,2/1/2024,3.61, 88.00 
SKU_1747_482,3/1/2024,3.61, 68.00 
SKU_1747_482,4/1/2024,3.61, 90.00 
SKU_1747_482,5/1/2024,3.61, 39.00 
SKU_1747_482,6/1/2024,3.61, 54.00 
SKU_1747_482,7/1/2024,3.61, 44.00 
SKU_1747_482,8/1/2024,3.61, 46.00 
SKU_1747_482,9/1/2024,3.61, 86.00 
SKU_1747_482,10/1/2024,3.61, 67.00 
SKU_9476_483,3/1/2017,2.65, 4.00 
SKU_9476_483,4/1/2017,2.65, 10.00 
SKU_9476_483,5/1/2017,2.65, 1.00 
SKU_9476_483,6/1/2017,2.65, 10.00 
SKU_9476_483,7/1/2017,2.65, 6.00 
SKU_9476_483,8/1/2017,2.65, 2.00 
SKU_9476_483,9/1/2017,2.65, 13.00 
SKU_9476_483,10/1/2017,2.65, 5.00 
SKU_9476_483,11/1/2017,2.65, 11.00 
SKU_9476_483,12/1/2017,2.65, 8.00 
SKU_9476_483,1/1/2018,2.65, 6.00 
SKU_9476_483,2/1/2018,2.65, 4.00 
SKU_9476_483,3/1/2018,2.65, 2.00 
SKU_9476_483,4/1/2018,2.65, 1.00 
SKU_9476_483,5/1/2018,2.65, 3.00 
SKU_9476_483,6/1/2018,2.65, 8.00 
SKU_9476_483,7/1/2018,2.65, 5.00 
SKU_9476_483,8/1/2018,2.65, 5.00 
SKU_9476_483,9/1/2018,2.65, 34.00 
SKU_9476_483,10/1/2018,2.65, 9.00 
SKU_9476_483,11/1/2018,2.65, 16.00 
SKU_9476_483,12/1/2018,2.65, 15.00 
SKU_9476_483,1/1/2019,2.65, 1.00 
SKU_9476_483,2/1/2019,2.65, 16.00 
SKU_9476_483,3/1/2019,2.65, 12.00 
SKU_9476_483,4/1/2019,2.65, 18.00 
SKU_9476_483,5/1/2019,2.65, 3.00 
SKU_9476_483,6/1/2019,2.65, 4.00 
SKU_9476_483,7/1/2019,2.65, 7.00 
SKU_9476_483,8/1/2019,2.65, 3.00 
SKU_9476_483,9/1/2019,2.65, 12.00 
SKU_9476_483,10/1/2019,2.65, 31.00 
SKU_9476_483,11/1/2019,2.65, 17.00 
SKU_9476_483,12/1/2019,2.65, 24.00 
SKU_9476_483,1/1/2020,2.65, 17.00 
SKU_9476_483,2/1/2020,2.65, 13.00 
SKU_9476_483,3/1/2020,2.65, 18.00 
SKU_9476_483,4/1/2020,2.65, 9.00 
SKU_9476_483,5/1/2020,2.65, 25.00 
SKU_9476_483,6/1/2020,2.65, 34.00 
SKU_9476_483,7/1/2020,2.65, 18.00 
SKU_9476_483,8/1/2020,2.65, 41.00 
SKU_9476_483,9/1/2020,2.65, 35.00 
SKU_9476_483,10/1/2020,2.65, 2.00 
SKU_9476_483,11/1/2020,2.65, 22.00 
SKU_9476_483,12/1/2020,2.65, 22.00 
SKU_9476_483,1/1/2021,2.65, 21.00 
SKU_9476_483,2/1/2021,2.65, 10.00 
SKU_9476_483,3/1/2021,2.65, 8.00 
SKU_9476_483,4/1/2021,2.65, 20.00 
SKU_9476_483,5/1/2021,2.65, 16.00 
SKU_9476_483,6/1/2021,2.65, 12.00 
SKU_9476_483,7/1/2021,2.65, 40.00 
SKU_9476_483,8/1/2021,2.65, 85.00 
SKU_9476_483,9/1/2021,2.65, 27.00 
SKU_9476_483,10/1/2021,2.65, 47.00 
SKU_9476_483,11/1/2021,2.65, 30.00 
SKU_9476_483,12/1/2021,2.65, 108.00 
SKU_9476_483,1/1/2022,2.65, 2.00 
SKU_9476_483,2/1/2022,2.65, 25.00 
SKU_9476_483,3/1/2022,2.65, 9.00 
SKU_9476_483,4/1/2022,2.65, 10.00 
SKU_9476_483,5/1/2022,2.65, 12.00 
SKU_9476_483,6/1/2022,2.65, 8.00 
SKU_9476_483,7/1/2022,2.65, 21.00 
SKU_9476_483,8/1/2022,2.65, 16.00 
SKU_9476_483,9/1/2022,2.65, 6.00 
SKU_9476_483,10/1/2022,2.65, 39.00 
SKU_9476_483,11/1/2022,2.65, 61.00 
SKU_9476_483,12/1/2022,2.65, 35.00 
SKU_9476_483,1/1/2023,2.65, 8.00 
SKU_9476_483,2/1/2023,2.65, 34.00 
SKU_9476_483,3/1/2023,2.65, 58.00 
SKU_9476_483,4/1/2023,2.65, 45.00 
SKU_9476_483,5/1/2023,2.65, 10.00 
SKU_9476_483,6/1/2023,2.65, 34.00 
SKU_9476_483,7/1/2023,2.65, 51.00 
SKU_9476_483,8/1/2023,2.65, 20.00 
SKU_9476_483,9/1/2023,2.65, 52.00 
SKU_9476_483,10/1/2023,2.65, 60.00 
SKU_9476_483,11/1/2023,2.65, 76.00 
SKU_9476_483,12/1/2023,2.65, 44.00 
SKU_9476_483,1/1/2024,2.65, 25.00 
SKU_9476_483,2/1/2024,2.65, 54.00 
SKU_9476_483,3/1/2024,2.65, 48.00 
SKU_9476_483,4/1/2024,2.65, 35.00 
SKU_9476_483,5/1/2024,2.65, 55.00 
SKU_9476_483,6/1/2024,2.65, 17.00 
SKU_9476_483,7/1/2024,2.65, 58.00 
SKU_9476_483,8/1/2024,2.65, 44.00 
SKU_9476_483,9/1/2024,2.65, 28.00 
SKU_9476_483,10/1/2024,2.65, 40.00 
SKU_2648_483,1/1/2017,2.89, 9.00 
SKU_2648_483,2/1/2017,2.89, 5.00 
